Type,File,Context,Unsplash Photo ID,Current Alt Text / Description,Rendered Pages,Unsplash URL (base)
content,src/pages/surfcamp/[country].astro,Costa Rica - Image break,photo-1507525428034-b723cf961d3e,Tropical beach in Costa Rica at golden hour,/surfcamp/costa-rica,https://images.unsplash.com/photo-1507525428034-b723cf961d3e
content,src/pages/surfcamp/[country].astro,Portugal - Hero image,photo-1509914398892-963f53e6e2f1,,/surfcamp/portugal,https://images.unsplash.com/photo-1509914398892-963f53e6e2f1
content,src/pages/surfcamp/[country].astro,Portugal - Hero carousel #2,photo-1476673160081-cf065607f449,,/surfcamp/portugal,https://images.unsplash.com/photo-1476673160081-cf065607f449
content,src/pages/surfcamp/[country].astro,Portugal - Hero carousel #3,photo-1555881400-74d7acaacd8b,,/surfcamp/portugal,https://images.unsplash.com/photo-1555881400-74d7acaacd8b
content,src/pages/surfcamp/[country].astro,Portugal - Hero carousel #4,photo-1507525428034-b723cf961d3e,,/surfcamp/portugal,https://images.unsplash.com/photo-1507525428034-b723cf961d3e
content,src/pages/surfcamp/[country].astro,Portugal - Image grid: coastline,photo-1476673160081-cf065607f449,Portuguese coastline with dramatic cliffs,/surfcamp/portugal,https://images.unsplash.com/photo-1476673160081-cf065607f449
content,src/pages/surfcamp/[country].astro,Portugal - Image grid: surfer,photo-1509914398892-963f53e6e2f1,Surfer at Ericeira beach,/surfcamp/portugal,https://images.unsplash.com/photo-1509914398892-963f53e6e2f1
content,src/pages/surfcamp/[country].astro,Portugal - Image grid: old town,photo-1555881400-74d7acaacd8b,Ericeira old town,/surfcamp/portugal,https://images.unsplash.com/photo-1555881400-74d7acaacd8b
content,src/pages/surfcamp/[country].astro,Portugal - Image grid: sunset surf,photo-1504681869696-d977211a5f4c,Sunset surfing in Portugal,/surfcamp/portugal,https://images.unsplash.com/photo-1504681869696-d977211a5f4c
content,src/pages/surfcamp/[country].astro,Portugal - Content: surf season,photo-1476673160081-cf065607f449,Portugal coastline surf break,/surfcamp/portugal,https://images.unsplash.com/photo-1476673160081-cf065607f449
content,src/pages/surfcamp/[country].astro,Portugal - Content: Ericeira,photo-1555881400-74d7acaacd8b,Ericeira old town Portugal,/surfcamp/portugal,https://images.unsplash.com/photo-1555881400-74d7acaacd8b
content,src/pages/surfcamp/[country].astro,Portugal - Content: Milfontes,photo-1507525428034-b723cf961d3e,Alentejo coast Portugal,/surfcamp/portugal,https://images.unsplash.com/photo-1507525428034-b723cf961d3e
content,src/pages/surfcamp/[country].astro,Portugal - Image break,photo-1509914398892-963f53e6e2f1,Surfer riding a wave at Ericeira Portugal,/surfcamp/portugal,https://images.unsplash.com/photo-1509914398892-963f53e6e2f1
content,src/lib/data.ts,Green Bowl - Card image,photo-1518548419970-58e3b4079ab2,,all destination grids,https://images.unsplash.com/photo-1518548419970-58e3b4079ab2
content,src/lib/data.ts,Green Bowl - Hero carousel (3),photo-1518548419970-58e3b4079ab2 / photo-1559628233-100c798642d4 / photo-1537953773345-d172ccf13cf1,,fallback hero,https://images.unsplash.com/photo-1518548419970-58e3b4079ab2
content,src/lib/data.ts,Padang Padang - Card image,photo-1504681869696-d977211a5f4c,,all destination grids,https://images.unsplash.com/photo-1504681869696-d977211a5f4c
content,src/lib/data.ts,Padang Padang - Hero carousel (3),photo-1504681869696-d977211a5f4c / photo-1537996194471-e657df975ab4 / photo-1540979388789-6cee28a1cdc9,,fallback hero,https://images.unsplash.com/photo-1504681869696-d977211a5f4c
content,src/lib/data.ts,Avellanas - Card image,photo-1505459668311-8dfac7952bf0,,all destination grids,https://images.unsplash.com/photo-1505459668311-8dfac7952bf0
content,src/lib/data.ts,Avellanas - Hero carousel (3),photo-1505459668311-8dfac7952bf0 / photo-1499002238440-d264edd596ec / photo-1468413253725-0d5181091126,,fallback hero,https://images.unsplash.com/photo-1505459668311-8dfac7952bf0
content,src/lib/data.ts,Ericeira Lizandro - Card image,photo-1509914398892-963f53e6e2f1,,all destination grids,https://images.unsplash.com/photo-1509914398892-963f53e6e2f1
content,src/lib/data.ts,Ericeira Lizandro - Hero carousel (3),photo-1509914398892-963f53e6e2f1 / photo-1507525428034-b723cf961d3e / photo-1476673160081-cf065607f449,,fallback hero,https://images.unsplash.com/photo-1509914398892-963f53e6e2f1
content,src/lib/data.ts,Coxos - Card image,photo-1476673160081-cf065607f449,,all destination grids,https://images.unsplash.com/photo-1476673160081-cf065607f449
content,src/lib/data.ts,Coxos - Hero carousel (3),photo-1476673160081-cf065607f449 / photo-1509914398892-963f53e6e2f1 / photo-1582610116397-edb318620f90,,fallback hero,https://images.unsplash.com/photo-1476673160081-cf065607f449
content,src/lib/data.ts,Milfontes - Card image,photo-1507525428034-b723cf961d3e,,all destination grids,https://images.unsplash.com/photo-1507525428034-b723cf961d3e
content,src/lib/data.ts,Milfontes - Hero carousel (3),photo-1507525428034-b723cf961d3e / photo-1505459668311-8dfac7952bf0 / photo-1544551763-46a013bb70d5,,fallback hero,https://images.unsplash.com/photo-1507525428034-b723cf961d3e
content,src/pages/surfcamp/[country]/[camp]/index.astro,Sub-page card: Rooms,photo-1582719478250-c89cae4dc85b,,all 6 EN camp pages,https://images.unsplash.com/photo-1582719478250-c89cae4dc85b
content,src/pages/surfcamp/[country]/[camp]/index.astro,Sub-page card: Food,photo-1504754524776-8f4f37790ca0,,all 6 EN camp pages,https://images.unsplash.com/photo-1504754524776-8f4f37790ca0
content,src/pages/surfcamp/[country]/[camp]/index.astro,Image grid: camp area,photo-1559628233-100c798642d4,Camp area at [camp],all 6 EN camp pages,https://images.unsplash.com/photo-1559628233-100c798642d4
content,src/pages/surfcamp/[country]/[camp]/index.astro,Image grid: lounge,photo-1540979388789-6cee28a1cdc9,Lounge area at [camp],all 6 EN camp pages,https://images.unsplash.com/photo-1540979388789-6cee28a1cdc9
content,src/pages/surfcamp/[country]/[camp]/index.astro,Image grid: outdoor spaces,photo-1582610116397-edb318620f90,Outdoor spaces at [camp],all 6 EN camp pages,https://images.unsplash.com/photo-1582610116397-edb318620f90
content,src/pages/surfcamp/[country]/[camp]/index.astro,Image grid: aerial,photo-1537996194471-e657df975ab4,Aerial view of [camp],all 6 EN camp pages,https://images.unsplash.com/photo-1537996194471-e657df975ab4
content,src/pages/surfcamp/[country]/[camp]/index.astro,Gallery: surf session,photo-1559628233-100c798642d4,Surf session near [camp],all 6 EN camp pages,https://images.unsplash.com/photo-1559628233-100c798642d4
content,src/pages/surfcamp/[country]/[camp]/index.astro,Gallery: relaxing,photo-1540979388789-6cee28a1cdc9,Relaxing at [camp],all 6 EN camp pages,https://images.unsplash.com/photo-1540979388789-6cee28a1cdc9
content,src/pages/surfcamp/[country]/[camp]/index.astro,Gallery: aerial view,photo-1537996194471-e657df975ab4,Aerial view near [camp],all 6 EN camp pages,https://images.unsplash.com/photo-1537996194471-e657df975ab4
content,src/pages/surfcamp/[country]/[camp]/index.astro,Gallery: sunset surf,photo-1504681869696-d977211a5f4c,Sunset surf at [camp],all 6 EN camp pages,https://images.unsplash.com/photo-1504681869696-d977211a5f4c
content,src/pages/surfcamp/[country]/[camp]/index.astro,Gallery: beach,photo-1582610116397-edb318620f90,Beach near [camp],all 6 EN camp pages,https://images.unsplash.com/photo-1582610116397-edb318620f90
content,src/pages/surfcamp/[country]/[camp]/index.astro,Image break,photo-1504681869696-d977211a5f4c,Sunset surf at [camp],all 6 EN camp pages,https://images.unsplash.com/photo-1504681869696-d977211a5f4c
content,src/pages/de/surfcamp/[country]/[camp]/index.astro,Sub-page card: Zimmer,photo-1582719478250-c89cae4dc85b,,all 6 DE camp pages,https://images.unsplash.com/photo-1582719478250-c89cae4dc85b
content,src/pages/de/surfcamp/[country]/[camp]/index.astro,Sub-page card: Essen,photo-1504754524776-8f4f37790ca0,,all 6 DE camp pages,https://images.unsplash.com/photo-1504754524776-8f4f37790ca0
content,src/pages/de/surfcamp/[country]/[camp]/index.astro,Image grid: Camp Bereich,photo-1559628233-100c798642d4,Camp Bereich [camp],all 6 DE camp pages,https://images.unsplash.com/photo-1559628233-100c798642d4
content,src/pages/de/surfcamp/[country]/[camp]/index.astro,Image grid: Lounge,photo-1540979388789-6cee28a1cdc9,Lounge Bereich [camp],all 6 DE camp pages,https://images.unsplash.com/photo-1540979388789-6cee28a1cdc9
content,src/pages/de/surfcamp/[country]/[camp]/index.astro,Image grid: Außenbereiche,photo-1582610116397-edb318620f90,Außenbereiche [camp],all 6 DE camp pages,https://images.unsplash.com/photo-1582610116397-edb318620f90
content,src/pages/de/surfcamp/[country]/[camp]/index.astro,Image grid: Luftbild,photo-1537996194471-e657df975ab4,Luftbild [camp],all 6 DE camp pages,https://images.unsplash.com/photo-1537996194471-e657df975ab4
content,src/pages/de/surfcamp/[country]/[camp]/index.astro,Gallery: Surf-Session,photo-1559628233-100c798642d4,Surf-Session bei [camp],all 6 DE camp pages,https://images.unsplash.com/photo-1559628233-100c798642d4
content,src/pages/de/surfcamp/[country]/[camp]/index.astro,Gallery: Entspannen,photo-1540979388789-6cee28a1cdc9,Entspannen im [camp],all 6 DE camp pages,https://images.unsplash.com/photo-1540979388789-6cee28a1cdc9
content,src/pages/de/surfcamp/[country]/[camp]/index.astro,Gallery: Luftbild,photo-1537996194471-e657df975ab4,Luftbild bei [camp],all 6 DE camp pages,https://images.unsplash.com/photo-1537996194471-e657df975ab4
content,src/pages/de/surfcamp/[country]/[camp]/index.astro,Gallery: Sonnenuntergang,photo-1504681869696-d977211a5f4c,Sonnenuntergang surfen [camp],all 6 DE camp pages,https://images.unsplash.com/photo-1504681869696-d977211a5f4c
content,src/pages/de/surfcamp/[country]/[camp]/index.astro,Gallery: Strand,photo-1582610116397-edb318620f90,Strand bei [camp],all 6 DE camp pages,https://images.unsplash.com/photo-1582610116397-edb318620f90
content,src/pages/de/surfcamp/[country]/[camp]/index.astro,Image break,photo-1504681869696-d977211a5f4c,Sonnenuntergang surfen [camp],all 6 DE camp pages,https://images.unsplash.com/photo-1504681869696-d977211a5f4c
content,src/pages/surfcamp/index.astro,OG image,photo-1544551763-46a013bb70d5,,/surfcamp,https://images.unsplash.com/photo-1544551763-46a013bb70d5
content,src/pages/surfcamp/index.astro,Hero background + carousel (4),photo-1544551763-46a013bb70d5 / photo-1509914398892-963f53e6e2f1 / photo-1530053969600-caed2596d242 / photo-1507525428034-b723cf961d3e,,/surfcamp,https://images.unsplash.com/photo-1544551763-46a013bb70d5
content,src/pages/surfcamp/index.astro,Country card fallback image,photo-1504681869696-d977211a5f4c,,/surfcamp,https://images.unsplash.com/photo-1504681869696-d977211a5f4c
content,src/pages/de/surfcamp/index.astro,OG image,photo-1544551763-46a013bb70d5,,/de/surfcamp,https://images.unsplash.com/photo-1544551763-46a013bb70d5
content,src/pages/de/surfcamp/index.astro,Hero background + carousel (4),photo-1544551763-46a013bb70d5 / photo-1509914398892-963f53e6e2f1 / photo-1530053969600-caed2596d242 / photo-1507525428034-b723cf961d3e,,/de/surfcamp,https://images.unsplash.com/photo-1544551763-46a013bb70d5
content,src/pages/de/surfcamp/index.astro,Country card fallback image,photo-1504681869696-d977211a5f4c,,/de/surfcamp,https://images.unsplash.com/photo-1504681869696-d977211a5f4c
content,src/pages/about.astro,OG image + Hero background,photo-1507525428034-b723cf961d3e,,/about,https://images.unsplash.com/photo-1507525428034-b723cf961d3e
content,src/pages/de/about.astro,Hero background,photo-1507525428034-b723cf961d3e,,/de/about,https://images.unsplash.com/photo-1507525428034-b723cf961d3e
content,src/pages/contact.astro,OG image,photo-1507525428034-b723cf961d3e,,/contact,https://images.unsplash.com/photo-1507525428034-b723cf961d3e
content,src/pages/de/contact.astro,OG image,photo-1507525428034-b723cf961d3e,,/de/contact,https://images.unsplash.com/photo-1507525428034-b723cf961d3e
content,src/pages/thank-you.astro,Hero background,photo-1507525428034-b723cf961d3e,,/thank-you,https://images.unsplash.com/photo-1507525428034-b723cf961d3e
content,src/pages/de/thank-you.astro,Hero background,photo-1507525428034-b723cf961d3e,,/de/thank-you,https://images.unsplash.com/photo-1507525428034-b723cf961d3e
content,src/components/layout/ContactWidget.astro,Team avatar 1,photo-1494790108377-be9c29b29330,Team member,all pages with widget,https://images.unsplash.com/photo-1494790108377-be9c29b29330
content,src/components/layout/ContactWidget.astro,Team avatar 2,photo-1507003211169-0a1dd7228f2d,Team member,all pages with widget,https://images.unsplash.com/photo-1507003211169-0a1dd7228f2d
content,src/components/layout/ContactWidget.astro,Team avatar 3,photo-1438761681033-6461ffad8d80,Team member,all pages with widget,https://images.unsplash.com/photo-1438761681033-6461ffad8d80
fallback,src/components/layout/CampLayout.astro,Default hero prop,photo-1504681869696-d977211a5f4c,,camp pages without Sanity hero,https://images.unsplash.com/photo-1504681869696-d977211a5f4c
fallback,src/components/sections/Hero.astro,Default background prop,photo-1530053969600-caed2596d242,,pages without background image,https://images.unsplash.com/photo-1530053969600-caed2596d242
fallback,src/pages/faq/[location].astro,Camp image fallback,photo-1530053969600-caed2596d242,,FAQ pages without camp image,https://images.unsplash.com/photo-1530053969600-caed2596d242
fallback,src/pages/de/faq/[location].astro,Camp image fallback,photo-1530053969600-caed2596d242,,DE FAQ pages without camp image,https://images.unsplash.com/photo-1530053969600-caed2596d242
fallback,src/pages/host-a-retreat.astro,Hero fallback,photo-1507525428034-b723cf961d3e,,/host-a-retreat without Sanity hero,https://images.unsplash.com/photo-1507525428034-b723cf961d3e
fallback,src/components/blocks/SurfSpotsBlock.astro,Spot image fallback #2,photo-1507525428034-b723cf961d3e,,surf pages with spots without images,https://images.unsplash.com/photo-1507525428034-b723cf961d3e
fallback,src/components/blocks/SurfSpotsBlock.astro,Spot image fallback #3,photo-1518548419970-58e3b4079ab2,,surf pages with spots without images,https://images.unsplash.com/photo-1518548419970-58e3b4079ab2
fallback,src/components/blocks/RoomTypesBlock.astro,Room image fallback #1,photo-1555854877-bab0e564b8d5,,rooms pages without images,https://images.unsplash.com/photo-1555854877-bab0e564b8d5
fallback,src/components/blocks/RoomTypesBlock.astro,Room image fallback #2,photo-1582719478250-c89cae4dc85b,,rooms pages without images,https://images.unsplash.com/photo-1582719478250-c89cae4dc85b
fallback,src/components/blocks/RoomTypesBlock.astro,Room image fallback #3,photo-1582719478250-c89cae4dc85b,,rooms pages without images,https://images.unsplash.com/photo-1582719478250-c89cae4dc85b
fallback,src/components/blocks/RoomTypesBlock.astro,Room image fallback #4,photo-1499696010180-025ef6e1a8f9,,rooms pages without images,https://images.unsplash.com/photo-1499696010180-025ef6e1a8f9
fallback,src/components/blocks/MealCardsBlock.astro,Meal image fallback #1,photo-1504754524776-8f4f37790ca0,,food pages without images,https://images.unsplash.com/photo-1504754524776-8f4f37790ca0
fallback,src/components/blocks/MealCardsBlock.astro,Meal image fallback #2,photo-1512621776951-a57141f2eefd,,food pages without images,https://images.unsplash.com/photo-1512621776951-a57141f2eefd
fallback,src/components/blocks/MealCardsBlock.astro,Meal image fallback #3,photo-1414235077428-338989a2e8c0,,food pages without images,https://images.unsplash.com/photo-1414235077428-338989a2e8c0
fallback,src/components/sections/BlogFeed.tsx,Blog post fallback image,photo-1544551763-46a013bb70d5,,blog feed without featured image,https://images.unsplash.com/photo-1544551763-46a013bb70d5
utility,src/lib/image-utils.ts,Domain detection (not an image),,,code logic only,
utility,src/layouts/BaseLayout.astro,dns-prefetch hint (not an image),,,all pages,
